genre,bpm,rolloff,centroid,rms,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
4,95.703125,5389.475743910845,2817.4282726285546,0.20928693,101350,-64.51362,60.25078,-19.612103,36.333332,-4.6936226,3.32018,2.2696702,0.66177636,-13.943465,1.7639654,-2.172965,2.2178984,-5.7044063
4,86.1328125,4750.029610554131,2321.516796181199,0.25751173,66770,-36.65574,89.44686,-16.72976,40.287598,8.695358,5.031369,1.4653213,7.0961037,0.17227459,8.395593,-3.0265489,6.533095,-1.6925346
4,184.5703125,5085.052584716041,2331.2308650220853,0.18315211,59481,-115.591515,78.20745,18.34807,41.52018,11.598104,18.767586,-1.1317666,21.953253,-4.7977886,5.744356,4.1857758,0.61559874,-2.162494
4,99.38401442307692,5104.09413624105,2221.272873975899,0.10680399,55325,-124.405136,97.37715,16.755512,25.577589,3.3433244,13.435803,-1.6258051,10.119429,-3.2707934,3.9132054,-0.30809882,7.0018473,-1.3300478
4,103.359375,5368.0008737664475,2595.2522904768834,0.24667431,80906,-26.983255,67.32705,-23.421274,30.13388,10.853481,23.774532,8.024864,17.478727,0.15984777,13.638014,4.532863,12.710853,-0.2857833
4,99.38401442307692,4381.356839867937,2094.818985268846,0.23399338,53318,-81.22522,100.519135,-9.369597,4.7463727,5.8359823,22.594385,5.3677516,8.966139,-6.428303,9.476298,-0.5314199,8.121884,4.586392
4,95.703125,6276.82037825924,3355.1948451548656,0.22847372,135074,-15.893931,36.43363,-24.915922,29.592041,6.0600324,15.270432,-4.0604253,5.991824,-3.3383894,9.380283,1.2409666,4.302186,-11.884122
4,95.703125,5086.860907114697,2587.166604471111,0.17061652,97693,-68.45588,73.89051,-15.734158,34.71833,8.132334,14.234759,-5.0653577,11.817392,2.660737,3.682245,-0.42410204,4.829078,-4.997786
4,172.265625,5142.335571666989,2722.2308287273045,0.12430665,96552,-110.00054,66.05441,-17.613932,50.856472,-7.923536,14.274373,-1.8888315,5.9974627,-5.4662027,8.5917845,-9.443242,14.088568,-6.316102
4,99.38401442307692,5489.925136507111,2505.3668528509324,0.2570972,64094,-29.389462,74.81648,0.8907219,40.613396,11.892411,16.115654,-2.1339545,15.2488785,-0.28525427,9.076854,0.6688425,5.9019885,1.3471131
4,89.10290948275862,4636.771962074304,2366.253222384261,0.22505575,82469,-30.617424,87.5728,-31.323421,18.098312,-2.9460008,9.96506,-5.5104723,8.210167,-2.2301435,3.9016664,-7.372625,3.8079846,1.4536098
4,89.10290948275862,4860.1622779302925,2344.6439113773295,0.23138225,58106,-101.007904,85.47845,15.678729,35.88529,5.9853544,3.2107322,2.95488,1.218411,-12.739222,5.807595,-5.159919,4.5800443,1.9971712
4,161.4990234375,5994.1637541118425,3218.5103725128556,0.23326285,122174,-32.49022,46.848877,-10.161024,44.789238,-0.2754851,11.351695,-11.123473,15.614143,-11.4408,5.8951287,-9.54461,0.450995,-7.506411
4,99.38401442307692,6062.805005714251,2981.550479601133,0.10864453,100727,-112.24735,58.03368,-12.609901,27.385794,7.518794,21.154583,-6.815338,15.895753,-3.9364145,15.43372,1.124521,5.448658,-6.326821
4,103.359375,5787.79833530863,2573.464128185889,0.15346642,68803,-69.26144,79.26393,8.718678,30.57052,0.73684,19.904303,-3.1575017,8.51352,-2.5332866,3.2360198,-4.1013956,5.000174,-4.7004223
4,89.10290948275862,5117.594054608891,2602.4185068315205,0.2444443,90010,-58.024193,76.67107,-17.499857,28.557281,-2.3122187,7.3467584,-5.291076,8.837514,-3.6810122,7.559528,-5.356555,5.279615,-4.4048734
4,99.38401442307692,5028.936257377129,2348.3876582378616,0.340499,62181,-57.049706,89.85433,21.68633,25.797892,11.954631,-1.1852069,4.4073005,1.6257559,-8.048134,10.051215,-8.278235,4.947525,-1.2767466
4,112.34714673913044,3696.0443171923375,1667.0067126858157,0.12859546,35540,-176.32014,112.87101,22.440477,29.339529,4.6049843,12.54354,8.843049,9.785211,4.0465093,8.696017,0.43703288,7.7573576,-3.159147
4,112.34714673913044,4048.842183871904,1973.900722370141,0.15618034,57923,-129.89111,102.65162,-25.06754,38.282986,-8.353694,18.59387,-6.81767,12.271484,-1.0963656,7.022061,3.3350997,8.870305,-6.0077205
4,117.45383522727273,5144.343892856279,2408.480982059378,0.09625634,75608,-134.08609,78.59135,-12.578586,27.837698,9.273021,17.567146,-0.04728042,13.822757,8.967489,8.595401,8.070018,9.838214,-0.63619393
4,107.666015625,6921.174815269446,3246.3446662879037,0.26582274,79117,-41.04064,40.81588,28.670366,45.592255,14.98978,22.16712,2.5894098,11.49521,9.123999,6.091665,2.955853,5.6671867,-1.2502261
4,95.703125,5439.158776817676,2695.7288312555957,0.25811297,84759,-48.82884,69.94163,2.6340137,42.554756,-0.3937726,16.87312,-1.9612379,7.1741214,-5.3085823,7.4417458,-3.0753326,4.757772,-1.1833608
4,95.703125,6572.268591724313,3148.195509796414,0.25447905,94933,-16.376493,56.16372,12.279783,35.632442,9.924625,11.765769,5.540535,16.558979,4.665583,0.1493655,0.64008707,3.0166216,6.3235493
4,107.666015625,4370.556905173665,1795.9286367559407,0.45667616,18874,-103.19558,94.098816,19.83412,22.199856,13.255607,27.271925,-0.01160112,13.745731,4.5711846,14.068248,8.042708,15.446219,11.711855
4,161.4990234375,4619.62206577738,1978.965833509782,0.17442104,48847,-131.9155,100.43767,28.472898,21.967085,0.71582294,15.655013,0.07150977,7.979177,-3.8459394,5.248076,-5.4359202,8.32491,-3.6637647
4,95.703125,5491.500126983359,2683.640698573069,0.21510243,79611,-46.3178,78.293236,4.363559,37.449608,5.2266126,-1.1490176,-4.5030913,3.7349057,-12.08954,3.860491,-11.160388,-3.6103349,-7.0990243
4,112.34714673913044,5283.0097210296535,2377.6383281918156,0.24859798,64797,-54.246056,86.02861,10.765718,24.834019,5.57897,14.026445,0.86876684,7.386007,-0.04351523,5.447354,-6.060383,3.3800519,-1.2952613
4,172.265625,5551.258098968411,2764.7330115409404,0.25080842,88256,-58.472294,58.140064,-17.697264,30.876602,7.3709397,13.952391,-3.7926672,10.786446,-4.9471765,10.909168,1.2025853,3.2998607,1.9409888
4,123.046875,5299.401288578754,2452.8566642879073,0.31869614,60231,-46.745464,84.937225,9.416251,15.365473,-1.2413925,11.634115,-5.4441566,0.29571363,-1.0708601,-5.2408276,-6.8763795,5.371755,-3.8727195
4,107.666015625,5942.880730879934,2823.513311712781,0.20375045,89899,-47.42844,66.0487,2.1120105,34.86076,14.569378,12.192206,-7.1783314,9.822285,-4.885931,3.0702825,0.9357368,7.829822,-1.6459938
4,80.74951171875,5512.63333252709,2361.179175012506,0.15726155,60059,-82.654335,94.49989,15.607026,19.51773,-0.35402545,7.575138,5.934927,10.584522,-1.5173032,2.0135949,5.1492023,6.8069816,-0.17588055
4,95.703125,5721.56540247678,2798.228078060339,0.2596333,86370,-41.868843,65.380066,3.712778,38.90327,7.0584774,2.234344,-2.5744462,7.512671,-6.8584504,2.4742246,-2.9114304,3.1916912,-3.3120248
4,172.265625,5997.6970660797215,2757.429094636016,0.256948,78687,-51.291367,78.600006,12.977147,9.483033,4.2388687,17.499773,-4.8779826,2.9823184,-9.704721,-0.3520967,-5.345281,3.060707,-3.6697326
4,103.359375,6135.871230559453,2970.1852387178174,0.28266558,99491,11.7784605,64.90825,-2.5810692,29.47927,2.1091366,16.93931,-3.0097907,11.223037,-4.4603424,8.656953,1.3302864,7.083828,1.83036
4,92.28515625,5762.365155766254,2723.710907599219,0.17674336,81789,-79.9088,72.279236,0.53260523,30.268942,8.61352,15.291463,-7.304826,10.730139,-12.269315,5.889527,-1.000921,0.63878554,-3.4610388
4,92.28515625,4810.15424698868,2192.278115045406,0.17160982,52868,-98.64805,96.83054,8.888451,24.575535,7.351998,23.993763,1.5806413,14.654488,-2.123992,2.9483747,2.7881665,6.270952,1.7844533
4,89.10290948275862,5292.392997623597,2503.1464458005935,0.2355157,74225,-61.256218,78.20607,8.740979,46.78804,-8.519073,13.790429,-2.8028073,6.8553495,-8.156036,3.5409439,-11.160165,-0.6741264,-10.624678
4,99.38401442307692,6376.553108522397,3015.103713147743,0.18002094,107422,-102.10624,68.19343,2.8929088,0.4040832,-1.0462888,14.857156,-16.729866,9.594648,-14.450092,2.4593544,-3.7317095,2.5967977,-3.220332
4,86.1328125,5196.318578572465,2331.5985721521756,0.33936328,55187,-52.346973,85.572495,3.2859068,23.68272,10.687166,6.102624,0.7472942,6.9947104,-5.9834604,10.418389,-0.02126317,7.4419813,5.5233407
4,103.359375,5344.2926837932955,2288.3038534461807,0.18645005,48585,-105.91353,83.0833,26.677208,50.890263,11.084066,20.732815,-3.420169,10.014282,-6.810827,11.232649,-4.1647997,4.257213,-2.1097555
4,103.359375,4541.305872678018,1946.5010685459495,0.33052155,24919,-88.04607,98.77392,17.437592,33.37688,8.02719,15.3224745,12.626179,19.622578,11.487268,11.179241,3.0129719,7.1899643,2.8195841
4,92.28515625,4973.17826120477,2219.471508335535,0.21013266,47765,-96.867065,87.2292,7.720508,16.509218,4.910564,8.264694,8.5121975,4.41227,-7.6741605,7.868105,1.4835626,3.4057784,-2.4490998
4,99.38401442307692,3858.6016675636124,1906.7462932869573,0.15905958,55234,-136.14946,108.1288,-11.384248,28.250305,-3.6743255,13.15232,-11.690628,1.687472,-8.324397,4.389394,-9.728437,-5.624624,-1.9285846
4,99.38401442307692,6163.5460632135255,2972.608430205741,0.24301015,93679,-62.69306,49.889194,9.997369,45.233303,13.353678,19.982122,1.43558,13.143178,-3.7335446,10.911482,2.1880486,7.899671,-0.015500709
4,184.5703125,6867.375140588719,3272.574863835341,0.12517676,101104,-80.800446,53.23821,12.175358,27.737474,-0.13307087,19.356146,-3.457081,8.952721,-2.1739433,10.049617,2.4440558,8.611997,-0.19337206
4,95.703125,6092.446493142898,2917.2349028739436,0.26119056,84687,-70.94167,68.17952,29.144623,29.306725,3.8182263,11.2400875,7.4714165,9.472322,-7.001107,1.3459333,1.4110738,5.843348,-6.12336
4,95.703125,5229.076713821836,2454.9258397825247,0.18079057,78518,-68.98477,87.9551,-5.2350807,19.052229,1.420639,2.7435966,-4.5027294,6.849357,-4.98985,5.826168,-4.515704,7.190379,-3.1773527
4,184.5703125,5169.86873851103,2438.1687691449893,0.19637784,72893,-114.69992,77.214005,19.868624,29.790695,3.3337781,9.327986,-8.10986,6.463065,-1.0027653,5.1283536,-7.1045647,4.264214,-2.6359904
4,184.5703125,3247.163698178696,1534.9940536180266,0.171828,41550,-146.76482,123.1015,-5.9423704,44.883102,-3.0726175,11.961157,5.6900134,8.981181,-4.7768025,5.1350117,1.1827147,-2.286402,-1.2758504
5,123.046875,5209.0018352118805,2243.600641315005,0.20087445,49650,-85.41533,90.34391,14.157647,25.649103,4.905622,14.130774,-4.4159613,9.49376,2.1890504,5.937122,2.915512,4.001916,-2.6021974
5,172.265625,6916.566509801906,3103.1284331322345,0.17934142,84367,-68.30494,63.380116,23.482244,21.215235,3.6247263,14.543025,4.644534,6.5830507,2.7740014,5.6455064,3.9837492,6.8466873,-0.80394506
5,112.34714673913044,3747.802337552003,1851.9455242359008,0.23532358,53296,-59.760643,119.89914,-24.660765,20.661757,-0.87745416,7.8265595,-7.5604963,10.531322,-0.5661036,6.6824994,0.84329754,3.1536314,-0.11963306
5,143.5546875,4625.572029798762,2262.8702749513673,0.043801114,65709,-260.24246,95.36397,8.51406,20.180864,5.613133,3.8776255,-9.149781,7.212187,-12.605275,0.7788851,-10.225858,6.7048907,-4.8594036
5,86.1328125,5413.258933430486,2440.5309721023027,0.33700523,66046,-8.534047,84.25716,-4.2238398,15.850682,2.450687,13.092264,-13.622681,3.6653566,0.7809889,6.9014864,1.8600713,7.632096,-1.0726367
5,161.4990234375,5064.011045284685,2342.3224624179616,0.17746489,63202,-153.11867,76.27679,39.76152,60.12961,-14.669523,8.883687,29.711542,-3.4063237,-7.3901377,20.045113,-10.77372,3.9765077,12.276941
5,172.265625,5593.882841222427,2804.603220553619,0.117272235,89859,-157.33435,68.34059,2.9543295,45.51699,7.772907,-0.15519549,7.718037,-2.0845268,6.3288174,4.3094234,4.9492784,4.436632,0.45146883
5,172.265625,4460.031364133853,2029.4807078743768,0.28093415,45432,-58.53894,88.87922,-2.821995,40.86492,14.095603,9.364344,7.9221,12.971522,0.2966285,7.4827733,1.3382885,6.1557035,0.40997753
5,151.99908088235293,6440.227723490712,2828.272174998927,0.12540194,79457,-110.2828,67.3003,12.602231,31.064241,1.936081,6.23577,6.0803194,10.716282,-10.2410145,10.816073,-7.2296085,6.888344,-2.3233736
5,112.34714673913044,2952.373814066128,1565.8337509782355,0.15519157,55000,-144.91661,128.70453,-24.560944,45.393982,-4.790734,-3.7621405,-13.009101,-2.6542277,-5.8231874,2.234107,-2.2175379,-0.73997533,-11.078071
5,151.99908088235293,3650.38625994703,1803.5227401067032,0.14341672,51682,-146.86897,111.20494,-23.110748,32.759495,-17.134098,1.9494244,-2.4921124,13.471925,-2.4184558,7.252263,-1.758096,8.570399,-4.1320105
5,151.99908088235293,3529.0036605976684,1614.7294219778905,0.23274444,37733,-115.14198,128.07704,-1.5361955,14.267121,10.030565,18.448841,4.8061047,11.140511,-0.063579634,7.912377,3.9819665,8.344539,-5.4897857
5,143.5546875,4250.007634118615,1998.7914755072563,0.2709552,62922,-36.352886,110.54369,-15.521681,36.609097,4.6303015,11.923929,-3.6581352,3.2768476,5.2216983,9.394482,0.17260289,8.233468,-2.9467394
5,172.265625,3119.4311372266834,1552.409671746377,0.05011296,51907,-233.7902,135.34804,-39.19041,38.890385,-9.695785,16.076674,2.0612388,4.557679,-5.6085215,7.0259886,2.1217337,3.1403177,3.7784681
5,143.5546875,4343.757067228618,1927.6752285784587,0.30529335,43131,-79.457405,104.44104,21.009644,23.3576,6.6942983,8.093976,-2.0879805,8.807483,5.306159,11.305194,2.738248,4.449678,0.6580283
5,172.265625,3577.5283671754064,1740.3456774237413,0.17593743,55811,-115.58253,120.29049,-29.193369,47.32456,-8.5299425,11.359184,-11.110586,12.682095,-10.498716,9.591883,0.6952784,2.7818718,1.4402837
5,143.5546875,5253.334900469234,2375.832955747766,0.101133816,70171,-126.07585,93.42425,0.76658666,24.726397,-6.1933146,19.86901,-10.707634,13.479239,-4.1836247,5.4794793,-2.2839878,-3.3902452,-4.0045266
5,78.30255681818181,5299.959618535942,2499.550473829533,0.1726973,71264,-75.91409,90.96135,-1.3421105,18.264994,-2.1776233,7.61278,3.415468,4.3829184,-1.9442875,0.8121598,-0.37109223,2.9277146,-2.4484115
5,143.5546875,5855.172927903686,2708.0321061620994,0.23675941,70086,-68.78228,72.09938,18.563702,33.124462,12.067395,9.128828,-0.19442645,7.2617383,-0.6101811,4.0252137,-2.0914915,2.18335,-4.3179574
5,172.265625,2741.9500864696206,1440.2416375531707,0.06703208,47691,-252.40881,155.85513,-35.862877,4.422093,33.786766,3.5159743,25.43226,10.671686,5.201246,1.2879118,0.62725526,1.538998,-9.262089
5,151.99908088235293,4508.047740452061,2038.867094531762,0.12680553,44778,-143.2557,97.12674,1.9818628,25.772606,4.045338,11.536769,-0.5381462,13.240479,-12.506803,14.816512,-4.540407,6.1958146,0.60338956
5,143.5546875,4274.0074889947755,2135.9077246008837,0.21685326,62658,-85.56458,97.34871,-16.39365,31.32237,-2.6907935,23.243816,-0.33095738,13.416167,-1.1536952,6.4300528,-2.1739488,3.483529,-3.454849
5,172.265625,5087.202571715364,2463.187804367803,0.2009343,76507,-65.1288,85.43723,-10.324154,34.804295,1.3293432,12.442212,-3.4708366,8.900486,-4.843228,9.376038,-5.363599,8.034353,-1.7130656
5,143.5546875,3795.293717044795,1735.939705502322,0.27832946,43885,-94.34716,101.24174,4.017931,32.64069,16.249157,15.59381,10.17845,9.370232,2.1412678,9.711955,4.4667654,9.020969,1.9824551
5,151.99908088235293,5951.189013974216,2616.9677459367895,0.35154557,67512,-7.2032013,79.79874,18.680927,32.79509,-13.062902,4.880108,-3.1496441,14.78132,-3.6871753,12.919064,-7.0250597,3.8079474,0.10597739
5,143.5546875,4646.5135698348,2149.3268407408664,0.059689555,62383,-224.52605,114.33369,-11.597058,13.989599,39.17715,-9.489976,20.19754,11.105518,-0.55309236,12.96118,-5.527744,16.914616,1.0610181
5,135.99917763157896,2544.659612791457,1362.1761202041039,0.1400481,41223,-167.32669,145.39925,-22.253132,25.669626,12.573782,9.220693,1.8432498,2.3887868,1.0048443,0.0065859742,-0.96149296,-1.9833972,-7.5630126
5,143.5546875,4378.581856647881,2004.5828087850907,0.12793583,60321,-121.182686,106.268,-0.8798074,27.40608,13.5132475,6.893408,2.31697,13.131467,0.2932503,3.7336867,-4.539818,0.5001775,-9.240933
5,143.5546875,4579.388975728038,1908.9209632399873,0.18741657,36700,-151.32887,107.587265,31.797226,13.073524,33.99363,18.514324,4.3706727,16.545528,-0.077017106,2.541659,3.759621,10.759285,4.135753
5,89.10290948275862,6073.99660470685,2885.555648647958,0.09620114,89071,-129.45473,67.42182,-2.4761517,27.975555,6.840109,8.047036,3.3574154,13.62436,1.6503906,8.0667,1.256663,6.275882,-0.31054187
5,151.99908088235293,4903.178684482634,2232.937058305035,0.20755808,59443,-116.07665,87.34139,-0.23703721,37.809563,12.536016,6.6015944,12.907575,0.62563956,-4.854875,13.424283,-0.8440464,10.360597,3.1469862
5,123.046875,5682.348972946497,2674.860967028923,0.1826586,67527,-106.01698,60.737267,6.2629824,55.174686,8.961325,23.419846,9.64641,13.798838,5.2053084,7.6852007,-2.3781068,5.6680045,-1.9720724
5,151.99908088235293,5171.560394948481,2491.655267505539,0.1592311,65636,-164.04726,61.768364,-9.0990095,41.00256,27.179222,31.899221,-1.5186669,16.772562,7.334722,10.906487,7.9597454,6.84492,5.178504
5,151.99908088235293,2613.3258642426954,1255.1407351362218,0.26293704,24104,-151.42537,130.0911,31.620928,43.33281,21.160465,-1.1882299,16.679249,2.2213633,-0.99329454,5.5512094,-2.1372988,-0.4170674,-2.079851
5,83.35433467741936,6227.4790099530765,2972.7708100842424,0.21525611,87843,-72.23782,55.97239,3.8727467,28.29814,1.265546,11.931567,7.269244,12.338868,-4.6559186,4.6006956,5.220331,4.1725297,-1.8592659
5,123.046875,4519.439338235294,2190.818843482951,0.09188281,68239,-172.90564,94.273994,-10.313014,23.530914,3.205868,11.499605,1.6018376,9.76589,-9.295622,7.895922,-3.8773909,2.9037962,0.1032832
5,123.046875,4968.144958307131,2461.966600394209,0.2328036,63663,-81.83816,73.49649,-16.703362,43.27774,8.684634,20.944828,1.6279359,23.41119,-1.530398,16.044096,3.218666,14.340523,-3.3128057
5,143.5546875,3882.10985874613,1784.4393480165716,0.27693987,34385,-102.85611,94.56763,-3.7029564,42.39203,13.567951,27.278135,5.5406337,17.719866,4.887791,12.598263,5.216817,6.355236,2.49086
5,117.45383522727273,2572.9427751003773,1374.824879829606,0.084649816,35465,-238.88051,130.27997,-3.5445168,3.929703,16.508036,10.989226,-3.7168453,13.136855,3.1648633,13.277507,8.313145,7.1509123,3.9850376
5,89.10290948275862,3065.3147977941176,1545.2490229744499,0.19267735,43608,-121.67607,128.27322,-11.711242,15.962803,-1.8563287,11.051574,4.6582446,9.496897,0.98159325,4.5738773,1.2830416,7.4942527,0.65525967
5,123.046875,5109.36910434404,2434.585827435196,0.18979052,73086,-82.25264,84.16691,-12.272383,23.218702,-6.1834235,14.998271,4.3814015,13.6154,-2.9575748,11.161749,2.4831982,5.2073946,-2.0204456
5,129.19921875,4491.331174868179,2119.454011828339,0.19066615,65816,-64.16602,115.30164,-11.530665,15.320234,-7.109384,5.3143935,-11.220611,9.382447,-4.38222,4.6208496,2.3869047,0.95428294,-0.30453143
5,117.45383522727273,5511.491672763884,2548.402396656007,0.21185546,72729,-59.679478,83.34133,0.7016154,24.46616,0.91078967,17.51205,3.2197847,8.90388,1.0040691,11.349583,6.6245956,11.942125,-0.25689164
5,135.99917763157896,3897.893096640383,2066.4055363042144,0.17417328,68285,-79.64915,100.14233,-39.833378,49.904404,6.2419305,4.74869,2.0580397,7.070487,1.551555,1.5495416,-0.9470316,9.822256,-4.290551
5,135.99917763157896,4290.532389070965,1889.570756636845,0.23004094,41066,-93.971565,105.26214,9.836384,25.777967,9.489075,12.388182,-7.2535496,10.70043,-1.9554756,9.143913,6.584771,7.02131,3.2529032
5,143.5546875,4303.707309404025,2164.5064686946494,0.06368239,70129,-252.88768,91.52941,-22.045988,41.891018,32.402103,-15.516426,24.837875,-6.1204734,7.168135,6.5880156,-5.4430237,7.858771,-3.0944455
5,143.5546875,5078.002627346169,2371.1704254949395,0.040149618,49660,-335.2313,60.11189,30.008442,48.31727,13.7256975,23.038702,-0.72692156,19.514448,2.5534072,10.791496,-1.6702971,11.462901,2.7814074
5,135.99917763157896,5420.525556156879,2349.552099040036,0.2715755,56789,-74.06429,82.79422,3.2951126,24.006382,5.585217,26.238182,-1.6378454,17.099007,4.96627,19.962881,0.45502478,11.417865,0.64647824
5,151.99908088235293,6510.602297945288,3230.39699787415,0.21801914,96868,-80.75624,35.22185,-2.6426997,34.647434,10.494156,13.039404,9.557175,8.776277,3.2324743,5.544368,5.835027,1.4804459,-1.6552373
5,129.19921875,3796.7853746916117,1906.7509253484934,0.16425791,53274,-134.90398,96.563156,-28.645514,40.54465,15.932791,22.51619,11.751788,15.636784,0.72896874,14.430646,-4.259826,9.936187,-2.8063889
5,143.5546875,3725.6441382062694,1832.2387213939683,0.18116336,47219,-118.85601,107.70864,-12.15313,46.2825,6.21172,13.832204,5.8433948,9.698178,0.4531729,7.4724445,-1.2877735,1.3774205,-3.3288505
5,135.99917763157896,2857.3160555340555,1484.3651769884018,0.18110652,40807,-164.0158,130.5866,0.25446332,25.529716,6.9851084,7.288466,1.8300287,9.251974,-7.329729,2.567927,-7.0549455,6.756039,-3.7574658
5,151.99908088235293,3638.586331299584,1810.198366041613,0.15638937,51900,-121.39437,110.42535,-29.09357,32.576405,-0.15408172,12.270042,-7.801463,-0.15286173,-4.2055197,-0.27330437,6.0305657,9.794767,1.592069
5,143.5546875,5318.392840406105,2444.197179572762,0.20077974,67365,-64.111206,88.97383,4.789047,15.349219,-3.3308082,8.811392,-6.3477454,-6.532582,-8.247527,2.5660589,-7.763261,3.7161129,-8.283171
5,129.19921875,5661.857430189387,2279.5320792626994,0.19356641,48797,-125.45229,83.443954,33.22999,41.204567,13.320628,20.571331,-4.5077605,17.675829,-5.3835735,9.789073,-4.3116508,-2.04097,-6.465692
5,135.99917763157896,5717.290428326964,3009.73598573698,0.196844,107643,-66.4158,51.496185,-29.914736,39.689854,6.9742827,36.87247,-9.375028,34.092392,-5.044946,15.621434,1.649995,8.561862,2.1570554
5,151.99908088235293,6065.488322821933,2830.220450750991,0.13948074,85974,-99.86574,67.75945,-1.9394146,24.120773,8.143167,5.832781,-2.4879847,12.931749,-3.4217134,7.6941657,0.4602913,0.3570459,-1.4722632
5,161.4990234375,5123.852350099168,2183.7187916413654,0.18497172,49649,-107.04627,88.113464,16.540691,29.880394,19.611752,17.987041,9.111924,11.417486,-1.8212849,5.0154953,0.9401809,4.4371486,0.008061081
5,129.19921875,4036.5672580967007,2027.9598388835152,0.219124,61942,-122.865616,89.387115,3.2845516,60.496204,-0.44025642,8.17641,12.134569,7.3511477,-8.826076,11.542328,1.583215,1.1622139,2.8556218
5,143.5546875,6743.217558019302,3102.3552526571552,0.1928042,80497,-73.48472,61.991825,27.663168,29.62539,11.242626,7.621248,-1.4365803,8.412355,-4.833633,11.211969,-12.238451,1.4934067,-8.626284
5,135.99917763157896,4543.8391906927245,2065.0090848469845,0.22597672,51888,-112.968834,97.256096,1.5416571,25.356874,13.914256,5.7581625,4.324184,0.8218297,-1.6778251,-1.2615448,-5.5702286,0.9931064,-2.3755758
5,99.38401442307692,4412.589984338719,2005.0371590915097,0.22188124,51126,-83.14458,103.97908,3.9520676,29.007277,10.739256,16.172012,-2.8117373,8.539855,-0.14868705,4.842011,-3.769597,3.5491614,-5.1958694
5,71.77734375,5034.144559216573,2416.0105981425672,0.2230202,63162,-90.35117,65.99642,-11.580079,48.00279,17.313276,22.023201,5.399998,6.6484027,1.4620144,5.815456,5.6536565,7.029298,1.2355441
5,161.4990234375,4866.9455702459845,2185.0216411854763,0.18730539,55324,-89.88079,96.36369,2.6548417,19.334564,10.398279,8.757835,3.309991,9.673402,1.3739841,4.082411,-3.2225626,4.8906145,-4.2474465
5,172.265625,4513.597706892173,2069.392967394336,0.14147218,51315,-145.23819,97.69349,-2.735259,7.750409,3.6730757,14.945397,-2.9098916,9.669199,0.32528678,11.942597,-1.2806636,5.3273244,-5.596706
5,161.4990234375,4118.875093725813,1970.6691569386578,0.10019796,51077,-163.67505,98.32837,-13.5464945,33.15835,21.374866,19.681221,-1.1935027,8.024282,-3.6808035,5.0507736,5.338885,7.628319,0.00056443346
5,151.99908088235293,5195.560249824642,2362.5984237019975,0.1690426,55801,-102.38029,82.74515,11.258682,35.856678,7.5468903,5.192883,-14.322511,14.749422,-7.6359673,2.599136,-3.2257054,1.1470221,-2.171092
5,83.35433467741936,4843.104047745743,2247.4517930693396,0.14078306,58353,-125.52296,84.74768,3.943617,35.209023,5.2180767,18.432148,3.5337148,12.974279,-4.7647505,5.896677,3.1747396,5.0069237,-5.182161
5,107.666015625,2837.291176621759,1365.5486911017142,0.10539427,40922,-186.18613,150.95876,-13.0873785,43.92353,-17.888073,12.445385,-7.395198,3.621086,-5.542136,-2.6578355,0.9432927,-4.908544,-5.014048
5,129.19921875,4782.296082109859,2309.415769263151,0.15494823,69465,-132.92043,80.766136,7.785714,29.03645,2.2426994,13.671309,20.173782,-7.26629,1.5214808,15.808373,-13.271794,12.980691,6.4245825
5,151.99908088235293,5673.424026914426,2537.53192666034,0.09949196,66308,-154.84576,77.56887,5.698865,19.843113,12.818233,21.937365,-9.296535,11.243721,-3.4053366,4.081619,-0.3084574,9.517129,-1.1065863
5,135.99917763157896,4346.09038645269,2162.3940807244453,0.20511334,66130,-86.88477,96.59578,-29.851515,48.294716,0.8301983,30.718513,1.5653148,16.697474,-5.5683765,11.83649,-5.735722,10.013008,-2.8155117
5,99.38401442307692,4472.014625006047,2311.4087713915233,0.10915242,77328,-151.20828,69.98156,-28.478682,49.530876,13.718432,23.673166,-3.9297192,5.9444366,5.4642334,10.296172,3.4269097,5.165879,3.5877924
5,184.5703125,4735.038034539473,2132.1247792628587,0.25480402,53460,-60.610283,92.567795,0.49114224,55.951588,-3.9046793,23.854115,-2.7166343,10.091376,-1.8324232,1.8699539,-7.357684,1.9031615,-3.6265945
5,71.77734375,4650.4718792327785,2073.2409593527145,0.17777644,46657,-115.09664,94.22719,13.1615305,38.94341,-1.2117738,14.023076,7.057108,13.2820425,1.1961772,5.3481674,0.8781435,4.953087,3.5045109
