genre,bpm,rolloff,centroid,rms,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
3,123.046875,5634.44092930655,2667.2653185372296,0.31698194,63940,-21.345774,72.36892,1.2248632,33.202347,-4.0741177,14.747238,2.3957787,9.335289,-6.0379486,11.724904,-2.4791954,9.617451,1.2203643
3,99.38401442307692,6287.2536485040155,3082.1498610449917,0.30687845,81906,2.4085622,46.232937,-29.747883,15.232549,6.6238256,15.988519,4.9977922,18.232615,6.449902,13.121088,5.5832863,12.556152,2.2617764
3,172.265625,6318.128461808243,3062.8167821418783,0.36996725,103226,46.00708,65.82732,-6.669677,27.613586,0.089979045,8.3571615,5.5012226,6.0701747,-1.0861552,8.338246,-3.0516906,4.017499,-2.1642725
3,129.19921875,6000.322050206802,2728.759451510333,0.3471032,75875,28.460756,74.23688,-11.599206,14.89974,-4.3739934,20.669474,5.7725677,15.676614,-0.28626612,11.7667885,0.2102557,9.284542,-1.6049284
3,123.046875,6581.343536849361,3050.8617468905613,0.32221913,90198,4.383135,64.85257,7.4856253,8.354208,-3.089913,13.760241,-1.1830041,5.2801337,2.6855488,12.43535,-1.6696407,5.396613,0.4150347
3,129.19921875,7424.813436502273,3512.9380366503747,0.31312418,111604,36.11757,49.394344,7.487059,17.12257,0.5344905,10.382028,-0.25301868,8.632274,-1.7646611,7.310983,-2.8546185,4.8270082,-2.1391022
3,129.19921875,6207.712462812016,2669.8089384806854,0.2743573,61109,-31.150015,73.158226,11.580889,21.736942,10.205783,18.407825,0.602377,10.504671,0.7923499,12.703412,1.505518,8.196982,1.7367059
3,92.28515625,6094.113149731521,2780.916488778603,0.4328326,63514,34.640938,64.0675,-6.946414,27.808516,3.4666872,14.317228,0.9348681,12.958307,4.570496,13.457887,2.9267254,7.469902,0.856104
3,184.5703125,5343.87601964614,2521.6279298517775,0.32005456,78366,10.589841,88.57763,-15.288316,9.23208,2.8752625,3.2012777,-0.63687277,7.6255836,4.11836,6.6103907,-3.8441439,2.5341992,-4.460838
3,123.046875,5938.080759904702,2772.586416435396,0.25207484,80826,-7.5971937,78.854576,6.3717833,24.367039,-2.497262,4.202584,-4.0403023,9.684725,-5.5827775,4.5769706,-3.6531034,3.8207989,-3.6603873
3,129.19921875,6171.454348726538,2854.31780783882,0.35931483,79442,44.35487,74.30173,-1.8984859,19.633709,1.5537602,14.356902,-3.323972,9.835808,-2.21348,7.084248,-2.3300807,5.9772863,-4.7102685
3,151.99908088235293,7615.812281558388,3717.285344528717,0.40858936,108731,55.567375,35.279423,0.42235318,16.376139,7.07923,18.585133,4.4172907,12.051392,3.4389179,12.8688545,3.7707236,8.4464035,0.9209464
3,112.34714673913044,6248.8622139851,2983.057756880038,0.36550325,68548,-20.6648,57.685844,-8.040636,9.384545,3.3900573,14.491053,7.848102,13.10103,4.084925,12.966146,2.7826362,10.824305,2.6224926
3,129.19921875,5831.948068341235,2571.984390141572,0.32838032,67183,-8.623407,82.5857,16.95826,17.732037,-2.5984745,14.432881,-5.145213,9.833366,-0.85428506,3.8387303,-3.148598,2.2546957,-6.701608
3,75.99954044117646,6499.194033596169,3097.0497625686867,0.4274011,81126,37.686485,55.365578,2.1387641,31.696268,3.8346398,17.276484,1.5993503,11.894624,-1.0710479,9.340115,-0.35540012,7.352947,-1.5874367
3,103.359375,3578.39502860149,1683.8999406384137,0.28048483,31720,-81.355545,120.45997,-20.445854,19.766737,3.531361,9.325469,1.0447618,12.536931,2.9939888,11.067853,4.2730703,9.45359,3.6672888
3,117.45383522727273,7267.906051966428,3484.595398438152,0.36460826,94852,43.14486,40.379322,-2.4664066,17.839582,0.06564281,14.031358,8.808332,14.0294695,4.8637853,8.189523,3.9028018,13.594947,3.1493008
3,123.046875,3764.8605677365517,1799.0715779113027,0.28004506,48138,-67.1746,110.58482,-19.790712,18.787737,-1.3059046,11.710753,-12.25769,4.009948,-4.9979577,-0.59767157,-4.7853346,-0.09860786,0.0979808
3,129.19921875,7754.103111999323,3582.668871365704,0.29941177,85912,7.7589974,45.114513,19.631464,19.622566,8.95438,20.330275,6.5722485,12.627358,4.93664,9.605901,4.892269,9.988349,0.51496595
3,95.703125,6637.776528940112,3040.868837967482,0.2560823,86034,-14.992087,68.42277,14.589711,13.710866,-1.9852735,3.5049815,-6.877217,1.0089017,-5.4063687,-0.46488947,-3.519467,0.023480205,-4.8202777
3,89.10290948275862,4956.2866966790825,2225.7934996015747,0.3367355,54097,-30.107573,92.49542,3.2463193,18.811451,8.026523,8.535328,1.9447169,2.5159397,-4.748534,0.8811273,-8.18083,6.279098,-1.1547744
3,117.45383522727273,4847.3706886126165,2125.8466703360236,0.3473356,45563,-39.654297,102.39096,16.577427,15.914819,5.7007422,13.206297,7.8745036,8.656705,4.2161946,8.544491,-1.3785952,5.017308,-1.0664128
3,151.99908088235293,7180.614913137336,3343.830565243521,0.3330901,104423,29.074177,54.43753,-3.5801601,2.1651263,-5.9055295,2.0177572,-0.71132505,2.6346266,-7.587803,4.3904867,-6.1637797,-2.9377036,-9.927942
3,123.046875,5885.764409587849,2369.820482961401,0.37080276,30763,-66.265205,72.88286,37.54019,33.091858,10.579868,27.600668,12.666094,15.995483,5.4782085,16.501541,0.98045385,9.480534,4.650878
3,123.046875,5065.5443693462175,2197.5120983214124,0.3484886,51677,-29.351345,96.42025,-0.4364452,16.27617,4.895655,11.544545,-0.6231648,13.478011,-12.251742,13.130315,-2.6339788,6.6053348,-0.7202619
3,123.046875,5830.764742163313,2791.549398675622,0.27551287,82314,-29.777168,65.77315,-5.7700605,25.755678,-2.9838197,15.887112,-3.1447573,4.6021137,2.724245,7.535918,-3.238163,6.530085,-5.4155083
3,129.19921875,4869.720553466041,2224.705060134425,0.27380177,51224,-56.23452,90.84916,7.955153,23.201838,5.0536838,11.1779175,-2.9162006,-1.8644351,-4.884479,1.2954693,-7.512845,-0.070311174,0.06417176
3,103.359375,6486.135779224313,2887.332433166958,0.23358154,77443,-27.009787,71.1314,6.3772798,16.884274,5.771445,13.654697,3.9492338,5.349372,2.1511207,12.5632925,-8.92381,2.263317,-2.2994914
3,123.046875,6326.3784119219235,2521.089984209759,0.28437102,39588,-93.6832,61.385746,48.179173,48.978333,21.568495,18.658705,4.3322277,9.651358,2.4681857,11.651908,3.0622218,8.575668,0.72137
3,129.19921875,6349.028274961301,2946.70715421949,0.30909908,91117,29.289227,65.374565,-12.368026,6.7215753,-5.5791907,7.7757792,-8.27448,2.9742603,-3.600673,6.901687,-0.97719574,5.0417147,-4.7355328
3,92.28515625,6143.462851320627,2758.0145823178395,0.2804265,81965,-3.0780199,77.5161,3.019109,21.787893,5.5927835,7.905065,1.1865441,10.508773,-2.3657916,4.266014,-7.7982187,5.9869404,-0.41983002
3,112.34714673913044,5465.666949859714,2483.9889066015994,0.34023997,63632,-10.441794,83.994,7.217471,25.633537,2.284595,7.8166723,3.9966285,8.660716,-0.5330504,6.081617,-4.2957954,2.9683115,-1.2211652
3,117.45383522727273,5345.7593415912825,2418.089540698774,0.295409,59423,-30.618845,80.37032,-4.963573,23.629122,7.3869085,17.7908,0.05865441,9.792515,1.5917943,8.128524,-2.400119,4.024387,-2.1631448
3,99.38401442307692,6396.261322682856,2966.4422026711172,0.23203894,92554,-18.170744,70.60826,-3.9867234,12.673696,-2.9351711,-8.381328,1.1238445,-6.288423,-3.0065432,4.6989784,-11.350016,3.7187054,-5.492968
3,112.34714673913044,5713.873782320288,2494.1119426108926,0.36963055,56514,16.093847,87.26865,4.789987,18.574768,10.332117,7.9543056,5.4176784,9.520228,-1.3734163,9.93822,-1.1893708,5.617982,0.53660345
3,123.046875,6290.153630968218,2766.0093495582414,0.36501518,65774,5.2341733,76.859406,21.657356,20.98482,2.8791754,8.364802,-3.2425916,4.966918,0.23249473,4.2025537,-2.1037276,9.181099,2.9274907
3,103.359375,6022.14691823481,2777.022383534253,0.26887512,68222,-25.40284,77.03224,-10.750527,7.957039,0.26720047,11.221494,5.0669556,11.192833,1.8863938,5.7520876,-2.7496743,3.5310988,-0.6144424
3,151.99908088235293,6934.466401563709,3335.89515576606,0.46777853,89085,37.53818,41.701748,-2.450338,19.666704,-4.144056,7.0840707,-1.3366876,7.944141,5.567588,17.312086,3.7867799,14.865795,5.576559
3,129.19921875,5162.093785525107,2363.2992893173914,0.22837405,70946,-29.101196,95.22784,-3.2289393,19.67484,-5.829648,11.925763,-5.4172964,2.5534725,-8.1823,-3.1875083,-9.44816,-0.15860344,-1.5735428
3,92.28515625,6229.004000731666,2741.7436346890127,0.3562024,72218,16.050524,78.757484,6.736771,13.906942,6.3133955,8.099537,-2.5670412,10.933844,-2.0308728,3.6382005,0.4716046,8.721233,-0.6661647
3,123.046875,6119.054665580254,2916.0714992471244,0.25835857,100963,21.042768,68.20292,-10.087656,15.730169,-1.7275381,12.728975,0.74950075,1.5388997,-6.352598,6.536068,-4.2246633,4.8217764,-6.911745
3,117.45383522727273,5892.731034128289,2665.9477898890905,0.3361445,39853,-29.072489,72.556915,7.92863,29.506773,3.0202596,8.37578,2.9666967,9.224505,5.7681665,11.084473,6.9303117,12.835239,1.6618125
3,129.19921875,6911.333208113632,3230.932856952054,0.39442614,86908,30.400578,51.72857,5.7232175,22.792416,1.5018404,9.972509,2.8514874,7.094734,-2.7164497,7.7748804,5.3054023,13.317936,7.1759663
3,123.046875,6004.338692585381,2436.0410019725696,0.36242545,46797,-13.797945,85.24165,14.344941,21.605764,11.760129,15.598276,3.039735,11.788117,-3.5557494,15.229761,-1.9555528,13.219011,0.84029275
3,83.35433467741936,5011.178031425358,2488.864837347621,0.36226103,81030,38.869846,88.1242,-28.626862,22.842823,-2.021359,9.995449,-3.7622154,3.0433002,-3.9211729,2.8826647,-4.8291273,4.2818594,-3.0823653
3,80.74951171875,4186.791349712171,1990.9673313509497,0.28401622,58858,-81.640434,108.28386,-24.323803,24.132505,15.182029,14.823671,5.5896525,12.692166,-2.9337714,11.871206,5.4820037,6.9762177,2.4019024
3,129.19921875,5352.400968096943,2616.764561485484,0.34253022,83829,25.889519,84.924934,-12.951016,13.458629,9.613242,11.362183,-3.0016596,6.45196,-4.108013,6.9710402,1.0277096,5.4460125,0.64373153
3,143.5546875,7087.507142813951,3228.074074412773,0.30135268,81222,16.141327,58.909214,14.6301155,21.161041,6.1930723,15.559536,2.9400935,10.481831,0.19653833,10.888578,-1.8447915,6.2266636,-0.9211773
3,89.10290948275862,6424.411152464687,3446.6151975873026,0.32269493,133133,30.12071,37.7046,-11.613622,43.311623,4.494515,20.819677,2.4794443,10.544636,1.6661322,11.795026,3.9089227,8.648675,-1.3573465
3,151.99908088235293,7197.323145438274,3573.819931494203,0.4478479,129672,84.71056,46.600666,-6.0079317,10.234523,-2.2882223,10.903233,-1.8389562,10.216294,-1.0038131,5.6128397,-1.0517739,6.2981577,-0.5509695
3,123.046875,3946.342803671633,1682.6654296965585,0.25487468,36503,-71.525856,126.00039,3.1265843,14.914696,10.463167,4.401572,-6.2716203,0.9560955,-10.403763,8.288911,-9.147799,0.16725636,-15.694121
3,107.666015625,6851.33357092323,3384.1397764668613,0.3477964,99206,33.41925,43.421356,-13.869526,18.8739,-1.3408549,11.980496,1.2954221,12.532469,0.42734307,9.099808,0.64648616,9.459369,1.7331928
3,143.5546875,6050.088415943063,2667.86183209645,0.4468389,45068,9.742047,69.839264,5.290641,23.47147,1.0625046,18.989891,8.802773,16.290918,12.2108,11.529152,1.9677647,3.7711132,-0.08299843
3,123.046875,3490.853891284104,1756.9067071012325,0.22173347,56284,-76.8519,121.99422,-18.532574,46.19838,6.476586,10.594548,-1.8591589,9.311136,-4.9825473,-0.44925952,-0.6525616,2.0411873,-3.8166685
3,129.19921875,6451.752653801035,2772.1118883704075,0.45494813,47723,25.894253,65.96953,4.759183,27.30557,15.011081,19.665003,2.1592662,12.965622,3.4763608,13.263236,4.5724635,10.323909,1.0485058
3,89.10290948275862,6204.729147518382,3028.820633043958,0.29942882,95160,-11.02338,56.781208,-9.957137,19.918549,-5.1236653,10.831965,-1.2958723,3.9794936,2.5678563,9.654837,2.1659307,6.6559052,-3.4514534
3,123.046875,4984.061528728474,2287.417690948851,0.31098786,57420,-32.774303,88.347824,3.5875206,36.326412,10.307885,21.431347,4.128326,14.860271,4.6050453,10.438263,0.064331315,5.510162,0.99430484
3,129.19921875,6858.900191835574,3247.0930341786434,0.3426627,91449,22.799664,47.137966,-3.9879582,24.22714,5.1540513,19.430779,3.5464602,14.558845,1.1708494,9.513631,0.7349747,7.9312816,-0.08873149
3,123.046875,6245.712233032605,3014.268812704547,0.2774114,95846,6.677702,66.30829,5.324642,28.400375,-3.119018,7.9630446,-1.152871,1.2308782,-4.279072,4.9247975,-5.6849685,8.491957,-6.4035273
3,172.265625,6286.336987380273,3087.431651026709,0.33586603,100746,55.38173,57.28286,-18.317062,20.371407,2.0875049,15.210338,9.838286,12.325998,3.7368279,11.328831,0.052589923,4.331483,0.74050117
3,123.046875,6027.8218839190695,2833.245331773024,0.22373523,84611,-40.737354,64.69755,-15.090833,2.6503594,-2.872621,6.6038375,-7.418241,5.895017,-8.474181,-4.4882216,-5.295047,4.432103,-11.658952
3,123.046875,5684.573959492309,2657.655631418086,0.2511921,68259,-74.34567,71.21838,18.126232,27.897203,-3.776399,9.221532,6.461905,7.1348305,-6.058724,13.07773,-6.8817406,0.16750994,-1.0042204
3,123.046875,5110.169099506579,2377.1837162198676,0.27360412,69389,-17.555319,89.207054,-0.19510654,20.905506,4.0206094,13.37143,4.4608264,4.9206505,-2.838395,6.4897885,-2.1210907,6.2963448,2.0048285
3,135.99917763157896,5779.773383834414,2602.700616219591,0.4076221,71346,37.362114,78.13916,-3.0405781,24.30837,4.1532845,17.456324,-7.0355887,9.755981,-1.2570043,3.040442,-6.147797,6.065227,-3.101282
3,103.359375,4891.937085792376,2083.107914263859,0.2258535,45225,-65.935356,96.70685,6.2792335,25.430721,-5.1474066,9.949347,-6.2810616,-1.4706007,-13.93919,1.4617705,-8.363891,-3.4738364,-6.4707365
3,99.38401442307692,5602.307790277912,2492.656696208455,0.30407572,47556,-46.791634,74.533424,1.5395036,15.368131,-7.363502,12.741643,4.4511976,10.5543165,1.8119335,19.63748,0.8940092,11.0976515,8.1381445
3,117.45383522727273,5965.372261543392,2922.5754608497336,0.24463718,94402,-46.475727,55.35119,-7.8052516,25.675291,-5.1890516,13.168486,0.9114276,12.814813,0.81886625,1.3344543,-3.7172928,0.1913662,-6.648916
3,129.19921875,6752.009171524284,2972.1318565487654,0.4115847,66268,30.573282,62.654713,7.948817,21.255487,3.978855,13.626545,1.6559048,11.163143,-0.09041031,9.549333,2.3172762,12.361844,0.8314568
3,123.046875,5715.2237741570725,2628.5021065772885,0.23397039,81342,-29.894417,81.3943,5.446355,28.172764,8.609189,14.850033,6.9433126,1.9175457,5.228246,1.3811594,4.5048065,5.0734463,-3.0219722
3,117.45383522727273,5275.384767136707,2344.5986708707824,0.35967302,56231,18.749004,93.36275,1.1410162,24.926958,0.018953117,13.381582,-5.5292034,4.161424,-5.061194,6.238267,-0.30890554,6.432035,-0.20008506
3,117.45383522727273,6811.2004802692045,3155.758560350018,0.41894493,78317,55.101223,58.60214,-6.4587045,13.146377,2.8058565,11.092428,-1.4689552,6.777405,2.202321,14.453737,4.6401014,8.694289,-0.57624984
3,123.046875,6415.827871033282,2944.5082894822353,0.42370692,64875,24.249865,58.531826,2.3705163,25.356882,-0.9942433,17.31981,4.0433292,13.13329,1.3820925,9.539407,-0.17960837,7.8757634,-0.24489762
3,86.1328125,8046.493010624275,3946.192996890999,0.41514772,113526,59.8205,37.203365,12.910932,10.593326,1.2346721,12.325608,4.1526527,13.444876,6.0749555,9.9980755,1.3056033,5.7920637,-2.0907516
3,117.45383522727273,7460.913218211833,3588.854008428282,0.37188008,107825,59.29702,49.06107,5.6151,14.3403845,1.7371309,13.619939,1.0424498,8.338695,-2.0739512,4.3106823,-3.07378,2.7749326,-1.7647864
3,129.19921875,6623.784946878628,3350.4986601356827,0.3030398,111787,-18.701412,37.164406,-7.300204,18.766922,-1.7715267,10.93115,-4.0046296,5.6608787,-1.2313522,7.266612,-0.06692533,6.3136334,-2.6912673
3,143.5546875,6880.733393146526,3113.2545580046017,0.33108413,81824,14.8914385,61.527004,9.641641,17.237986,1.5121613,7.664427,-4.478218,4.5751634,-2.6749902,3.684983,-4.7533927,4.0091457,-4.032499
3,83.35433467741936,6275.820384306066,2879.266139430658,0.36449748,65460,-24.675085,63.28558,20.75238,30.06285,2.5148416,9.892534,-3.9860609,2.3224506,-3.8303094,5.212596,-5.240735,1.49748,-8.370466
3,123.046875,7263.68107751427,3433.0253006865546,0.22241487,109090,0.46147,54.46105,12.178213,18.861721,5.6086593,13.938809,-1.2559791,9.460752,4.0756025,8.934776,3.1807778,10.604592,0.36459434
3,172.265625,6691.567870337896,3081.5939549120385,0.3207248,81295,-4.3427086,62.41712,11.160355,19.590567,-1.5436659,12.8503275,-3.81115,11.428289,-2.1684918,7.073723,-1.2537448,7.0006714,1.0177948
3,129.19921875,7111.590330519543,3286.179063265062,0.36419386,99557,23.15041,50.549973,4.927597,14.778015,2.798679,14.250811,3.0158775,9.768348,2.260534,10.882071,-4.0063357,1.6358607,-2.8326066
3,83.35433467741936,5088.044233292618,2343.485891219288,0.25502554,66911,-14.424847,88.93988,-4.019264,39.15066,-2.5503745,14.977944,-6.800342,5.709308,-3.5129015,7.251267,-3.319546,1.3072822,-0.61923015
3,151.99908088235293,5847.381308351877,2872.068572589626,0.36957636,96326,44.98367,70.85634,-14.82316,15.603262,-4.6737285,6.355199,-4.3021846,5.945767,-1.3308183,5.947232,-0.52254474,8.373992,0.84549016
3,123.046875,5373.634173035991,2524.635923655644,0.19634992,58732,-100.60411,79.14411,8.119263,25.305613,-1.9898345,21.108044,4.488113,15.425361,3.1098728,10.028142,0.50834566,0.36044917,-4.5491986
3,129.19921875,6315.845142281831,2704.8969703407347,0.32202744,63011,5.4681797,73.12178,9.440122,22.273502,4.5804377,13.8664665,5.940899,10.822971,-1.2579403,9.278753,5.82303,12.024542,1.4271625
3,112.34714673913044,8010.734893515383,3836.7567899853207,0.3131097,106489,35.054375,42.999207,21.994736,24.315739,9.471914,13.537512,4.130985,10.328647,0.035728715,5.396073,-4.4260535,3.9151025,-2.2050152
3,123.046875,6074.429935419892,2724.1200395883375,0.2598085,67104,-41.487896,79.13512,9.579553,24.324942,7.3995366,3.6404707,-7.21298,6.9809556,2.8617418,11.491351,-3.880163,-0.45902064,-2.562374
3,123.046875,4352.415348206511,2212.078948632601,0.22449103,63942,-109.432205,95.48025,1.5225759,21.57593,7.597554,11.638928,6.5681,24.218645,9.071962,11.899306,0.76519334,5.524011,-0.59128416
3,123.046875,5042.294509934936,2419.505521724832,0.20110491,59025,-96.76149,67.13318,-6.03325,14.122607,-9.364317,6.755145,-9.686788,0.57829434,-10.286798,-0.03205687,-7.739565,-5.6456127,-14.317231
3,143.5546875,6935.983059059356,3355.7564098058397,0.31355697,102050,34.94582,47.460205,-8.577212,18.30899,-1.791098,9.720807,-1.0698509,8.432318,-1.2144569,6.3109174,-1.4642713,8.2602005,2.6163557
3,172.265625,7050.765698317773,3302.255007862078,0.4291344,87196,58.69767,48.7997,0.84926564,23.12756,6.4209785,15.585717,4.696421,10.588093,1.8662525,6.7869787,-1.4472002,6.8097315,2.947523
3,123.046875,6274.54539201577,2701.248824145176,0.37268853,65312,-21.561836,72.271805,9.450841,14.73664,8.379872,15.0818405,11.373457,4.823899,9.936431,4.2618384,1.503711,5.4227667,1.4968524
3,143.5546875,7090.890455688855,3377.6775692204237,0.3771518,93663,41.204647,49.140232,-8.300976,11.810024,-4.1601176,8.653779,-3.474762,7.7807784,-0.040768083,8.753894,0.55763006,7.0826383,-0.51533455
3,123.046875,3686.2860428659537,1545.9589602274402,0.4796971,17377,-84.25774,109.859764,30.371233,38.584137,16.80524,15.567577,6.853616,14.591616,1.2647074,16.699982,0.83253956,8.085945,3.4233193
3,129.19921875,5915.87256086131,2504.0505556494554,0.3870586,52662,-12.017318,76.285286,16.785278,30.717268,10.751705,16.457859,7.3711066,12.7122135,-3.2339883,10.24046,-2.1420517,9.3568735,-1.208268
3,123.046875,7021.440875640964,3260.909763771229,0.33556193,95219,17.069641,53.382225,11.5504055,24.59815,6.454475,14.428941,2.7783628,9.478302,-2.3339257,5.9862766,-1.7268276,4.906196,-2.644756
3,135.99917763157896,7084.965491516302,3211.5936685894894,0.3503767,84789,34.929966,59.636005,3.5777872,21.879547,6.5310106,12.055122,2.6097038,9.261129,-0.8951387,8.837343,-2.901913,4.295434,-2.3702292
3,129.19921875,7355.805520450368,3477.091679103675,0.2284879,112800,3.5512035,48.629585,7.301825,23.911251,9.347195,14.165346,-0.11159782,7.982649,-2.1006355,7.180184,-1.08235,6.2024775,-1.3796831
3,129.19921875,6479.369153474507,2866.640500630702,0.29957992,70777,21.09317,73.31995,2.7893052,17.567017,4.0007186,13.903452,-0.07890136,8.193142,-4.1709538,6.0828958,-1.30837,10.605281,4.2268267
3,123.046875,4049.7088452979874,1812.011929078346,0.37588683,32160,-84.1523,117.06647,35.766544,20.699255,9.466703,13.018792,6.624871,0.06927207,2.7272506,5.770229,-1.3672107,4.006943,-6.273344
3,123.046875,6456.677624020414,3093.065147535757,0.3444372,93370,44.081776,61.68974,-11.387997,11.695397,-5.052287,6.92806,-4.769473,5.30897,-5.226476,5.3643136,-3.114739,4.076308,-1.6859031
3,151.99908088235293,5867.331187717686,2837.747542006011,0.31763378,88405,19.037521,73.17322,-8.896217,22.679564,1.0117159,2.7936752,-5.106899,3.105475,-2.4984214,2.6259613,-5.491611,3.6161838,-8.686767
3,123.046875,4949.486737797504,2289.9937008596867,0.19794568,57937,-69.51928,91.92813,2.7426872,22.202494,4.1678967,8.63988,0.9741759,2.9109876,-2.4482172,7.5462794,-8.796989,0.78316975,-7.6706295
3,123.046875,6369.5948172649,2732.36715575409,0.33835155,58377,-3.6556346,80.32844,13.757944,10.696038,-1.7956356,9.807593,-2.0336356,11.218869,0.8238772,10.389961,-2.9206817,8.930799,3.708245
3,86.1328125,6734.317611836059,3071.85309680999,0.45286116,69185,36.30129,55.981686,5.8345246,28.696373,9.582223,15.779881,2.2339392,11.658333,0.6018773,6.4709496,-0.39115342,9.821882,1.4725413
3,107.666015625,6347.369951655621,2771.2267886484624,0.31480634,75645,4.4535923,75.450615,12.486511,22.39929,4.1534534,9.77531,1.1319437,7.2390823,2.0388432,4.310331,-1.6706856,4.8600116,-2.5311265
3,75.99954044117646,7532.921116123259,3754.617812097256,0.36727536,135285,71.45253,38.155735,-4.897611,12.532305,-2.9125595,8.795044,0.47731695,8.413034,0.48041835,8.383787,1.7829458,7.4451847,-0.28071612
3,123.046875,5986.780465424245,2808.4380170123236,0.22698389,91353,-25.980272,83.42194,-3.838472,12.015284,7.8206935,-5.8782077,-7.5425873,10.624435,-0.068846524,8.931021,-4.5461802,6.200319,-1.0198184
3,143.5546875,5699.607201921682,2660.0152652962993,0.32776615,76988,1.8169162,73.08406,-7.0663943,17.08666,5.7060156,7.8068914,-0.62519795,4.665318,-2.1516256,3.7758646,-5.9935207,-1.9732912,-6.013673
3,123.046875,5171.6603943437985,2277.204633175079,0.34678632,51592,-24.526325,92.95433,6.3341846,30.59127,6.445407,11.6750765,-0.4608442,9.519442,0.007775652,8.284806,4.6093183,10.000697,-0.9859971
3,129.19921875,7562.395937893044,3742.0615798163367,0.33064595,128922,39.776375,36.3499,3.6646955,20.052036,3.9853365,6.7292376,-6.244266,8.211544,-6.9406238,4.764023,-3.4437816,7.995124,0.5245868
3,80.74951171875,6122.321312493953,2985.0005019554687,0.27546024,101205,7.214428,73.70991,-11.233098,14.62709,0.56020236,15.697607,0.5800718,7.8570476,-3.3883839,5.8684564,-2.7762733,8.116309,-3.3911436
3,129.19921875,5904.430963380418,2792.1778587775484,0.24641891,81325,-6.6911817,73.35565,0.20744139,20.834269,-5.185611,6.9971323,0.5132298,4.3184533,-3.683318,7.3240547,-5.0695114,3.9673207,-3.9419897
3,103.359375,6816.817112972862,3222.023585243284,0.28291643,88852,3.1798708,56.984776,3.0467424,24.583529,8.36809,13.558932,1.5061634,7.2525373,0.96645325,4.8434772,-2.5793443,2.2882233,-1.2579533
3,123.046875,5118.027385321933,2295.782063798275,0.337358,57019,-39.49769,93.687256,8.22049,21.221785,8.778186,16.580841,4.0906386,5.5208025,6.4435635,6.9735074,1.2901381,7.866068,1.8978778
3,123.046875,6615.626662877322,3088.6732396639445,0.27362126,97104,12.230252,64.16407,1.3166491,18.82829,2.9793267,12.140817,0.052175704,5.878847,-3.541624,7.248508,-7.59634,0.3197234,-4.2923555
3,129.19921875,6729.184309543101,3082.6527809268123,0.30638778,93808,17.494371,68.478294,5.810843,17.96245,8.506546,6.4713473,-8.99156,6.4061737,-4.4915056,2.3605986,-3.4259555,0.6938754,-5.201332
3,129.19921875,6753.609161849361,3270.932187405164,0.2514525,116132,31.418032,57.405266,-11.362747,11.455344,-6.8839083,10.09256,-2.1679966,10.043187,-3.6932876,5.4158244,-5.186085,5.0096407,-0.6149019
3,151.99908088235293,6585.818509789812,3115.9099630838436,0.33598804,100006,37.67892,56.668137,-14.975668,6.6089826,-3.9111102,12.923487,4.030874,6.4649844,0.9928177,13.035117,3.5698528,4.0114136,-3.8985171
3,123.046875,6437.744405173665,3087.435421562171,0.22988226,110807,0.751393,62.776722,-11.096299,10.016155,-6.3006845,-3.8960347,-3.5538726,-6.024683,-6.7573256,2.6928527,-14.00088,-1.1569357,-5.874792
3,129.19921875,5136.710605680389,2525.555654927811,0.27827755,70916,-36.367092,67.164986,-32.10101,23.225538,-11.575263,5.3527546,0.26460686,8.033945,-1.8664831,3.127378,-0.32725653,0.19626412,-6.833792
3,117.45383522727273,6496.952380484472,2985.9582383520337,0.3256714,89870,13.110266,67.226295,6.8036413,19.552027,5.767641,10.660365,8.315469,12.117273,-4.104131,15.912947,-2.9366305,4.065941,-0.77353173
3,129.19921875,6193.887546409394,2989.2180633070748,0.29436317,88850,-23.554462,56.30557,-12.119143,22.892895,8.982955,11.404224,-0.28062102,9.857421,-1.5783153,5.403139,0.5017056,8.73756,1.5882946
3,123.046875,5928.27248588066,2570.138863232952,0.31346843,60332,-21.381023,79.129524,11.450586,15.709956,6.8058014,18.53335,-0.4691238,10.151778,0.044432506,5.786134,1.8149369,6.6772523,-3.4356935
3,117.45383522727273,5861.381223696304,2761.4393848334767,0.31531522,76022,-27.717274,64.39201,0.60115385,27.244806,5.246299,12.594813,4.2347016,10.218005,7.6728864,9.162392,1.7467632,9.818181,-0.9934549
3,129.19921875,6390.503024169166,2904.8556466497134,0.34254724,70049,-0.45651388,62.547554,7.528961,23.895807,6.2192373,16.691395,0.0899046,11.908933,1.4490237,8.811565,2.053931,11.72693,0.0044419374
3,161.4990234375,6270.637082315451,2825.0999891471033,0.36178398,66504,24.154121,69.45757,-2.3981347,21.50788,5.9292464,18.887167,3.0805838,11.932953,2.6870556,10.636585,1.783708,7.0660434,-1.2439477
3,123.046875,5133.502291747291,2304.2999119511555,0.3210064,65674,-25.159521,99.07575,-7.8171487,11.992371,3.442446,6.2653127,2.2368007,-2.489261,4.913313,10.300161,-1.4454097,8.921837,-7.4329276
3,123.046875,4337.523771587171,1947.9800829846,0.35989663,41747,-108.97199,85.99436,11.712747,29.478497,21.101294,30.492876,11.982672,15.907614,9.169889,22.122978,8.4184265,5.91553,1.7081476
