genre,bpm,rolloff,centroid,rms,zcr,spec_bw,spec_flatness,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
4,129.19921875,5686.7989460381195,2439.106667075491,0.2720532,65280,2646.739808662851,0.014465675,-43.69286,81.77714,12.025539,28.783535,1.1339005,11.837226,-5.8082685,16.324924,-3.7251883,23.361479,7.160465,5.3223906,4.8547115
4,135.99917763157896,5426.925517457188,2542.459816530306,0.2713343,74148,2562.2840890492816,0.022937216,-28.260736,78.70956,-4.2733383,23.170256,2.4309819,14.703175,4.334428,14.375677,1.0480362,13.517015,-0.05642776,6.139963,-0.4569041
4,92.28515625,5615.599376572175,2564.171711482792,0.29418877,71101,2652.1181763155982,0.02968716,-21.003092,82.628265,13.7595,31.624825,7.781847,16.963882,-3.5384438,6.2613153,-8.846669,2.1695173,-1.6882294,3.4191313,-1.190175
4,60.09265988372093,4912.636960623065,2206.3772563455495,0.30966818,50355,2508.5435981880037,0.021307059,-28.761507,95.991776,6.7586393,21.79039,1.5378548,12.466971,-2.2022219,11.363007,-4.3354197,6.7065587,-0.87722033,3.564672,2.3259547
4,92.28515625,5942.997396841138,2999.48324514815,0.20190232,94263,2657.0743233388152,0.051940303,-80.57579,54.54323,-2.6761396,31.529089,6.806249,14.299161,1.1705211,11.335123,-1.3383087,18.693546,-2.6772501,10.843269,4.3175197
4,83.35433467741936,5431.85882095951,2576.69488939827,0.20009091,83586,2547.9215629094742,0.025520263,-91.8881,76.518974,-4.5110927,12.004816,-4.7130938,8.222454,1.5528284,14.277685,-5.4013004,3.8916118,1.738767,2.7121184,-0.16758114
4,103.359375,5279.434742647059,2483.8795830697836,0.114578344,75965,2611.22677451091,0.045086313,-107.50924,91.339325,-2.5805917,1.09887,-0.550711,7.99238,1.3780705,14.876729,-2.3081024,5.470942,5.298199,5.807686,-1.7491055
4,112.34714673913044,4048.842183871904,1973.900722370141,0.15618034,57923,2014.9147705739879,0.007473788,-129.89111,102.65162,-25.06754,38.282986,-8.353694,18.59387,-6.81767,12.271484,-1.0963656,7.022061,3.3350997,8.870305,-6.0077205
4,95.703125,6811.383812493953,2906.545967399176,0.29794982,60717,3022.619155937188,0.0255945,-26.28902,68.73094,22.831665,17.73626,10.3001585,13.58578,0.46664774,16.095991,-2.4353514,11.415275,0.51682764,0.83411855,4.6145983
4,83.35433467741936,6007.1053425224945,2783.5786787038587,0.092101455,86137,2753.9453594945744,0.04224096,-111.0382,70.78568,2.6176362,30.236954,10.954675,10.375834,1.0749996,9.921325,-2.0381508,8.852619,-1.2760192,7.407467,-3.1752076
4,99.38401442307692,4940.086794637674,2436.878106468456,0.23855548,84791,2319.8930014183966,0.03819058,-18.429028,83.91393,-20.659046,40.54963,-0.57130104,16.357357,-1.4609123,10.369106,2.7933106,10.93178,-0.4361284,6.5158315,-1.8541241
4,92.28515625,4753.437923277864,2293.5106916406685,0.19375096,66518,2426.1267111737175,0.030935146,-131.47603,85.86316,1.4846917,27.29962,16.681732,10.599823,-4.4070206,6.065625,-5.9036455,5.8931265,-7.0910397,6.2625093,1.775774
4,86.1328125,5863.897875145124,2729.362519448891,0.2368101,81164,2655.3568616486955,0.026136393,-38.377884,70.623795,-1.5314816,27.124329,7.3847594,12.768239,-7.143325,13.743563,-7.9809103,9.476511,-2.325654,9.195204,-3.5819814
4,129.19921875,3806.7019813939146,1730.8149894315175,0.41297007,23563,2278.363236595257,0.0069132913,-119.94265,102.86872,27.57662,31.036102,21.097702,20.92854,-4.9039316,13.341114,7.67106,7.4374003,5.3493934,10.502254,2.4339714
4,89.10290948275862,5486.416824388061,2588.729464730573,0.27614543,84898,2574.4965637124947,0.02979097,-23.969627,80.71268,0.40472397,22.902916,6.239263,6.8311515,-10.118326,11.214496,-6.6606703,1.7406733,-4.4902415,6.203432,-6.561534
4,143.5546875,5977.180523473781,2556.0480847096687,0.29115745,62311,2752.3689268096437,0.019063802,-35.362774,74.14004,17.25998,29.981472,3.6290963,16.392181,-1.2675207,9.157269,-9.174537,6.764368,-0.94277376,4.4164615,-4.807206
4,129.19921875,5391.050734387094,2660.934595687818,0.18734741,81104,2488.5239541095907,0.03347377,-118.30003,55.771564,-14.56034,33.491512,7.135281,22.074612,5.8508973,17.049028,-0.17913209,14.557263,0.2312751,13.276972,-0.24466467
4,172.265625,5799.881595576142,2752.9176710618945,0.21071075,78207,2628.154547102996,0.029221473,-92.955505,59.32123,-0.45280698,31.53911,7.054284,15.592465,-2.7927802,8.638444,-1.9445219,16.65581,-1.9882619,7.4352326,-0.15308315
4,129.19921875,7893.568935335236,4171.0665742000565,0.14510356,164901,3072.7227374462573,0.110892326,-79.79547,21.413244,20.383406,28.14448,11.504234,9.131892,-5.763833,14.484139,-0.091124356,6.338423,-2.281024,2.6983197,-1.2884341
4,123.046875,3529.5869904036863,1637.8674935777499,0.2679293,28267,2235.38658489764,0.004626429,-94.51203,118.04348,12.639728,30.928364,14.260923,14.855357,12.439922,9.634341,5.138496,10.730631,-4.081552,5.964318,-2.4592805
4,92.28515625,6241.0872609991775,2758.670653417132,0.2519922,68757,2913.181676492753,0.029616864,-52.980087,79.40831,25.90846,18.95651,2.7525523,7.508555,4.0877676,7.706597,7.3939977,13.908387,-4.3026695,4.4855456,-7.065824
4,99.38401442307692,5489.925136507111,2505.3668528509324,0.2570972,64094,2585.3571678234994,0.021058947,-29.389462,74.81648,0.8907219,40.613396,11.892411,16.115654,-2.1339545,15.2488785,-0.28525427,9.076854,0.6688425,5.9019885,1.3471131
4,107.666015625,6134.787903776848,2809.6819580868328,0.23662357,82520,2812.1505841472326,0.03318287,-69.723465,76.15388,22.83925,23.764143,11.613746,4.080256,-6.669578,3.516455,-10.579219,5.887958,-2.4462166,3.1255705,-4.9260716
4,89.10290948275862,5951.364012916021,2622.772961890034,0.27151027,71134,2780.3657986440226,0.021692855,-20.60093,80.45011,5.6161647,14.0544815,-4.311741,5.688364,5.227817,4.4359365,-0.84516025,12.188145,3.2196026,6.7527905,1.6409973
4,99.38401442307692,5795.373289503918,2399.9132915435534,0.40777048,40936,2791.421021156891,0.013614894,-40.088562,93.50413,28.376556,16.547026,8.540996,14.431517,1.7978413,14.200348,1.2201836,17.85067,1.1294037,12.54601,3.3334937
4,80.74951171875,4346.148719433291,2019.4471480538787,0.22263284,52201,2316.8469964169853,0.014911584,-53.363167,108.863884,-4.105951,23.778854,3.1404293,13.325206,-3.626816,1.9273943,-8.275267,3.0879831,-5.1524777,3.4199405,-3.6717827
4,117.45383522727273,5559.033051954334,2820.290523476688,0.27340966,75560,2513.9324347518686,0.030345187,-74.20963,57.935215,-7.012213,16.561005,-14.943893,11.96244,-6.4263325,-0.9087371,-10.027427,2.3233857,-6.251002,7.0989003,-4.3393345
4,89.10290948275862,5306.651244739261,2400.190187155277,0.19463208,66402,2567.906310206247,0.024723751,-48.807724,91.38664,0.13299787,19.422571,4.223408,18.255299,-1.5206989,5.4684777,-4.0949407,4.6087146,4.288495,4.7242584,-1.1316807
4,99.38401442307692,5543.67481149018,2573.8512769597323,0.30583766,70836,2671.3471735940416,0.020517657,-45.228626,89.03884,3.8865125,12.983554,1.0650221,3.5132005,1.0304468,3.2742095,0.21406333,1.5630801,-1.2404797,1.2755809,4.1785345
4,92.28515625,5762.365155766254,2723.710907599219,0.17674336,81789,2608.5422151045454,0.039849058,-79.9088,72.279236,0.53260523,30.268942,8.61352,15.291463,-7.304826,10.730139,-12.269315,5.889527,-1.000921,0.63878554,-3.4610388
4,92.28515625,5820.873135309839,3050.0292861142775,0.07932685,114744,2360.2348906087745,0.021548238,-196.72232,43.27213,-17.50124,56.76738,-6.598704,27.383587,-9.464816,24.997814,-6.188876,17.119627,4.6576138,9.857765,-2.0269966
4,117.45383522727273,5991.61376953125,3029.557594909399,0.26070613,93895,2704.0968420960517,0.038313873,-62.105446,63.637535,1.008959,5.4217443,-4.802312,1.4075612,-11.707652,-11.136152,-10.257794,-8.337791,-4.588311,0.7749934,-14.05204
4,112.34714673913044,6225.020691484859,2737.634192902703,0.22272527,68183,2889.057744759677,0.031445466,-72.71509,76.7134,25.434027,11.091286,-2.56939,10.573209,-3.5756023,7.0248933,4.309338,7.38899,1.1304342,0.5781334,0.96768785
4,151.99908088235293,4932.528507008272,2210.814964334954,0.25984237,39844,2572.5550466046616,0.010156696,-74.05718,95.353165,15.702353,32.106968,13.715946,4.842747,6.5278554,17.915747,-11.418344,11.883771,-1.3379798,4.9140396,4.9863143
4,63.02400914634146,6143.33785207648,2659.6688248499813,0.14891447,70793,2790.052327745034,0.021039192,-107.773315,75.02236,29.071154,30.504133,-7.6111436,2.4084477,-13.620008,3.209202,-17.268757,3.2619145,-7.424491,-2.7088354,-2.579774
4,198.76802884615384,5213.243476229924,2462.1388889169593,0.28711668,76179,2479.9618722109144,0.031824872,-11.047631,83.11111,-7.5112605,26.621717,2.7816095,14.572622,-6.760719,10.432449,0.20414577,6.083788,-2.4174533,1.7338291,-2.758071
4,123.046875,4844.404039884868,2148.798890644192,0.3378209,38135,2584.535907815357,0.0121644,-64.41982,89.5446,10.299601,22.248781,16.258028,13.504674,5.0684295,15.529338,0.9386755,5.254223,7.4580765,11.781777,4.8296294
4,99.38401442307692,5224.076744055969,2604.294834326109,0.2984857,70779,2464.1250731126115,0.019728262,-42.449394,76.217285,-3.8919053,40.50125,11.22641,6.3341365,-1.6847869,17.031937,-7.324491,10.482839,1.3721439,3.2840414,1.5485888
4,117.45383522727273,5714.907109405234,2686.115668906461,0.27176133,70140,2679.5362476234473,0.019273536,-67.36322,65.18804,31.582884,60.314724,11.352476,10.688009,-0.006710891,7.382814,-0.31361166,14.482824,-4.5866127,6.725232,-0.24443857
4,103.359375,5842.831335864938,2622.950518503752,0.19430389,68473,2803.3848224250087,0.030157669,-87.75947,83.87312,26.139927,23.167055,5.250733,-0.6339627,-0.45325327,6.5144215,-10.416168,5.250394,-7.003743,3.0366607,-6.288794
4,95.703125,6393.453006331028,3077.7166017334475,0.09199659,105763,2762.766563139748,0.04976655,-123.76372,58.20449,3.282092,25.921917,-4.6844673,19.302956,-4.159725,6.080684,-3.1697054,5.901317,-6.076324,4.8817544,-4.8012543
4,151.99908088235293,3890.1348102203465,1969.2317664025613,0.25648957,63817,2060.239995827295,0.010146625,-66.90235,118.53902,-16.680367,-8.061539,-15.132939,-8.797952,-18.022238,-13.400681,-18.052803,-10.326418,-10.949302,-11.156297,-14.99657
4,86.1328125,6428.327795447949,2856.873473494671,0.15289252,82018,2891.5407717637777,0.028373485,-92.956184,69.89759,15.459755,23.76192,-1.3281481,-0.10955118,-1.4448637,1.3709788,-4.504941,1.8340195,-11.766432,1.9379047,-11.495713
4,143.5546875,6159.412754873742,2775.9908935931194,0.28616792,67660,2912.138361777082,0.025741937,-35.909103,87.297676,21.4095,11.586288,14.269921,3.5427322,-2.6022136,12.2193575,-8.950576,8.495446,-0.43828788,2.852392,-0.62700444
4,117.45383522727273,6540.502117145173,2941.9382398577,0.27306247,62830,2903.7886496060332,0.020926803,-80.53464,53.70729,5.2080455,17.052341,2.8398633,-0.40367973,-10.324787,4.4402823,-14.560919,1.918655,-7.525158,2.1033497,-6.7104263
4,117.45383522727273,6446.727684186339,2792.801746817741,0.27101564,61820,2985.142289220894,0.029039333,-71.021385,66.52657,28.51314,18.71023,8.204345,2.8355134,-5.986522,5.074212,-7.683921,5.787612,-3.4104526,3.4831135,1.1424012
4,107.666015625,1875.180327707769,976.5365765358414,0.31912145,18078,1662.7568164942115,0.0032636588,-125.00614,150.02359,28.359882,41.67389,11.6307335,16.862404,-1.0291725,5.5699453,2.8813727,1.0006816,-1.420123,3.2481437,-0.6079094
4,103.359375,5337.176060159878,2421.2471516341093,0.22822684,60745,2596.4289378508984,0.022412844,-75.37206,78.616264,9.981727,28.154375,10.144077,21.111212,-4.1664343,16.81545,-0.3706033,4.315766,2.7489047,9.594306,0.5125012
4,129.19921875,5779.665051156153,2592.9675089062875,0.12856506,71931,2771.9194945723007,0.020757573,-114.348816,79.29053,15.276948,26.797407,4.630853,4.598194,7.1945724,2.297083,-0.88205326,8.787017,-6.5895805,7.60937,-7.7037673
4,161.4990234375,4619.62206577738,1978.965833509782,0.17442104,48847,2474.118261912771,0.008947233,-131.9155,100.43767,28.472898,21.967085,0.71582294,15.655013,0.07150977,7.979177,-3.8459394,5.248076,-5.4359202,8.32491,-3.6637647
4,161.4990234375,4933.636833639706,2283.6198750857925,0.2830373,61917,2433.581781971931,0.018087225,-63.16142,83.15983,-9.793109,29.200876,13.270025,23.321928,-3.7470543,8.148997,4.223978,4.216291,2.2440817,9.773053,-0.18122992
4,184.5703125,4912.186963344137,2240.635234970263,0.19210486,62603,2408.3089567631346,0.020330615,-84.80885,93.24441,-0.3930207,16.79777,-9.172589,12.160067,-12.856352,3.3452573,-5.100916,-0.002377017,-8.300505,2.7424467,-1.8069524
4,161.4990234375,6100.388111787684,2763.4595005569604,0.115272336,82969,2730.3631879101954,0.023834214,-128.90768,69.05876,7.397231,17.730795,-2.4639044,4.74151,-4.232328,6.8526616,-6.8876433,9.136777,-8.187614,1.6037802,-7.1707644
4,71.77734375,3182.0140921294505,1448.0966490905969,0.26497927,27866,2190.572128448954,0.0034257867,-140.37631,123.73285,50.98423,27.870623,10.06083,21.909765,3.2522123,-0.21205871,-3.7955427,1.9931486,-3.844766,-1.6102815,-1.0243785
4,99.38401442307692,5816.206496861697,2722.910001435462,0.27932575,78409,2734.981493451802,0.035860706,-46.91343,78.0816,-5.2073035,5.1175103,11.171477,-1.3337177,2.9402876,13.10282,-5.136382,8.676618,-4.29489,5.5271115,8.696604
4,99.38401442307692,5381.167460816563,2433.284100861675,0.25502786,66915,2603.714936798059,0.028410295,-21.458519,85.31881,1.2220333,21.297256,-2.8379514,10.37852,0.6191757,5.3125153,-0.1375885,9.991332,-2.9494295,2.0502071,-2.1772938
4,135.99917763157896,4635.946967062935,2226.2885390568854,0.29524037,57530,2323.1950096816477,0.016952308,-38.1247,93.33808,-12.911657,24.365719,1.0869806,11.917398,3.010273,16.308987,-7.0101895,13.997866,0.57341427,7.7914867,1.3296293
4,151.99908088235293,4308.848944979924,2058.3071811341542,0.20458686,62193,2324.4713186903477,0.010662822,-57.977844,106.542244,-5.630104,26.93845,4.482465,4.269336,11.408925,-2.0924578,1.3170483,11.135587,-9.882578,3.7487445,-5.937701
4,129.19921875,4723.854768829818,2296.5949872735328,0.28741863,48742,2401.4399221281637,0.014054155,-79.497185,85.55684,-17.479328,24.878395,23.349161,2.1788123,0.4250903,11.690668,-2.1418223,15.598007,-5.079246,18.21364,2.278574
4,143.5546875,6499.535698196836,3347.417018035539,0.23358962,114277,2717.610474510918,0.060369816,-60.01744,36.16237,-2.4755511,29.392506,-3.7884197,13.386471,0.6493367,15.213087,3.7935605,3.619291,2.72506,8.037924,-1.3184447
4,129.19921875,6542.435438787974,3049.6564379277643,0.3119269,94164,2879.3931512636223,0.03500764,0.36962003,61.704243,15.577652,35.194954,12.053097,12.02356,-0.26336858,14.635354,-2.8793395,9.296692,-1.0439938,8.1725645,-0.6353684
4,99.38401442307692,4495.622815583882,1897.2252808903515,0.41528177,27122,2443.1523206336433,0.008319145,-63.304913,97.56029,23.832817,35.445675,8.168292,23.92604,4.4994965,15.134282,1.6072304,10.72222,0.79813546,13.139512,0.22053939
4,99.38401442307692,6310.170176597571,3119.3757267735195,0.2816298,96518,2790.059197820228,0.052441005,0.8319487,54.893364,8.453739,39.043114,1.6175995,19.675352,3.3355036,8.9087515,0.92707443,3.0503783,1.7799366,6.98483,-6.3044477
4,99.38401442307692,5177.427026140432,2209.1346007462466,0.30134687,41616,2693.976801235845,0.011154571,-70.493835,85.179184,14.457075,26.330978,14.369605,3.324964,4.5360637,9.424825,0.6017804,17.192705,2.2952254,12.530718,6.395517
4,86.1328125,4781.721085586784,2440.2842138571486,0.34186673,78129,2172.624500019159,0.021497292,10.0665455,82.65084,-24.876125,59.076107,-3.7116163,19.778708,-9.003811,11.582045,-0.95531094,9.033654,-3.447779,1.8417602,-5.523333
4,123.046875,4030.983958524816,1823.0474139414637,0.3003795,42215,2296.2478631691556,0.0069780536,-73.812515,108.81258,11.258273,21.3332,-5.0725656,9.506997,-0.5207655,6.297912,-11.135074,1.1021112,-0.5315214,4.321974,-2.1292648
4,80.74951171875,4376.8068673809985,2000.3959995246728,0.28837892,53952,2335.355402489279,0.019053586,-39.200947,108.00792,2.550673,17.464975,-0.59647787,17.27269,-5.5550785,5.448094,-7.272602,2.5866768,1.2285583,3.7711833,-0.2673202
4,151.99908088235293,5072.669326262578,2169.8959439468135,0.543565,21263,2586.7529578714634,0.0062827915,-35.462063,79.80419,16.04037,33.100464,7.0502696,28.046705,-1.9891189,14.796782,16.98964,5.518408,-0.946819,14.152408,3.0649898
4,86.1328125,4812.445899798036,2302.595366996749,0.2945929,63114,2347.9648857064403,0.019392366,-39.143707,82.87096,-11.2929535,43.002945,6.4908237,16.276999,2.3858142,10.997775,6.3523707,8.508316,-1.966566,8.917759,-1.0458988
4,129.19921875,3953.9427577157508,1878.724050751051,0.31518993,50702,2254.2862758213464,0.014686908,-44.64414,113.72625,12.007381,30.541822,8.878382,14.212839,-0.32491308,-0.042696644,-5.9462533,2.9662237,-0.9262389,4.1778626,-0.95902234
4,143.5546875,5498.758416426809,2380.135756969452,0.354758,41440,2790.8503042274947,0.014655332,-53.261047,99.59492,35.907116,11.328723,13.431435,15.98277,8.38382,19.963161,-5.726625,15.473796,-2.86841,3.3796427,-2.0469866
4,161.4990234375,6187.8125831438665,2809.3650696263153,0.24382614,65578,2801.546425744189,0.03344212,-62.69183,70.18083,12.379709,22.494308,4.8033648,17.985298,-3.2151937,12.3706455,-0.19005725,4.025512,-0.21779734,9.159933,1.0410868
4,92.28515625,7167.7233244243425,3198.2474546061017,0.22839823,100896,3036.0356020059153,0.031434808,-34.906082,55.876816,22.879562,35.74854,7.256221,-1.0934796,1.4310861,-3.9053974,-4.4414835,5.1118627,-18.126726,-4.0460377,-9.684097
4,103.359375,5534.583199799245,2710.6267360540332,0.18068676,76531,2603.1673752053352,0.031992335,-108.13037,67.52366,0.32081515,20.076492,8.282008,16.671871,5.3507485,8.32427,0.99304235,7.2017107,-4.3208227,4.0968957,-1.7506429
4,103.359375,5787.79833530863,2573.464128185889,0.15346642,68803,2682.1024599376588,0.031154957,-69.26144,79.26393,8.718678,30.57052,0.73684,19.904303,-3.1575017,8.51352,-2.5332866,3.2360198,-4.1013956,5.000174,-4.7004223
4,129.19921875,5645.682527996807,2725.5115302779823,0.21246387,77011,2628.65752713232,0.030964896,-120.25042,72.4523,12.608254,14.23297,17.273092,7.809565,-12.940755,4.364725,-3.0032015,9.728345,9.963322,9.830388,-4.121594
4,112.34714673913044,4712.729836100764,2117.4323853061524,0.3226111,51240,2439.4320397088554,0.014548895,-40.256866,93.497154,7.3099465,30.145094,2.4801698,12.770538,4.129551,4.5328655,-3.1369412,7.1411376,-1.0678232,2.0277793,-1.953128
4,89.10290948275862,4300.2989966802925,2012.8734825033762,0.24249709,46947,2426.9904614197267,0.012175621,-98.20315,99.09548,20.199554,40.783123,20.310852,2.8788984,-0.5999078,12.107318,-12.442571,9.651431,-3.1620805,2.8341126,-1.383646
4,161.4990234375,5751.090223944224,2576.129438642309,0.26261288,56969,2726.8271480852163,0.019414613,-85.54698,65.518684,11.383192,27.361593,9.520316,10.753829,-10.589587,5.9494395,0.0032676484,7.6941047,2.6424155,4.1232057,4.7002835
4,143.5546875,5383.7424452459845,2580.403984125112,0.25843874,78027,2491.250461978566,0.034861036,-38.936092,78.47664,-13.95238,6.401384,-11.841068,7.7073803,-6.0856414,6.644184,-10.226393,1.7623962,-1.6053395,3.7310371,-5.4632983
4,112.34714673913044,4053.325490095298,2121.140063010536,0.20691673,62003,2031.7611444778975,0.019782566,-157.6803,100.91371,-6.8151274,6.173326,2.4922545,5.300215,-10.644719,1.6130574,-1.1907973,6.697153,-1.5121925,-2.1883364,-10.917447
4,161.4990234375,3452.9874535906056,1743.536547713653,0.12888154,49110,2062.615350831881,0.008582147,-126.333206,123.0036,-15.654212,21.375391,5.7611055,-0.47272828,4.5647645,8.972384,4.5755205,13.33972,-0.09932822,6.8663335,-0.0007815051
4,95.703125,4396.856746142124,2089.3134693390766,0.25019586,60274,2229.5256076831024,0.009718721,-55.947132,109.593895,-9.681267,33.4653,-7.968419,3.348607,5.565927,-7.350201,10.959314,0.5270189,4.246928,8.741446,-1.525987
